"seqnames","start","end","width","strand","Conc","Conc_siBRG1","Conc_siC","Fold","p.value","FDR"
"8",144102890,144104108,1219,"*",5.52326794900141,6.01395394733862,4.77395588158616,0.80676798845763,0.00203115800012657,0.0202125505137077
"5",32173573,32174301,729,"*",5.0944668263581,5.68555009008417,4.0759471703704,0.859389820108826,0.00203352833402915,0.0202151681951727
"8",143604064,143605832,1769,"*",6.16085598119014,6.5854084673313,5.55667314956888,0.74393934617586,0.00204504617022105,0.0202878716583165
"4",10084806,10088321,3516,"*",6.4911972631711,6.88333930090095,5.95096364861657,0.706794069174938,0.00204507160362682,0.0202878716583165
"19",1647281,1651457,4177,"*",5.86509495969032,6.30699750956088,5.22485331624151,0.763253426600229,0.00205906160670988,0.020405555778066
"9",137393260,137394082,823,"*",4.94561630521606,5.5232477274373,3.96738863834441,0.853126750949451,0.00209754538874972,0.0207549539729007
"11",65779723,65779990,268,"*",5.85754689066603,6.30352842624704,5.20863105421832,0.765582951419554,0.00209935530915796,0.0207549539729007
"9",133108006,133109616,1611,"*",5.05235115293805,5.59328554620814,4.17690554905676,0.837927287775229,0.00210080895524722,0.0207549539729007
"1",44122110,44122558,449,"*",6.322458936644,5.75264090842022,6.72986416312967,-0.723489595546804,0.0021081997398677,0.0207691808143607
"2",27127668,27134627,6960,"*",7.29728582661955,7.62302244518515,6.87587836010523,0.616854439826992,0.00210832797424917,0.0207691808143607
"7",92196598,92197205,608,"*",6.07274357430764,6.49766698840358,5.46780366659564,0.74358325388338,0.00210874409602703,0.0207691808143607
"3",128483541,128488752,5212,"*",7.86948562395668,8.17757971750501,7.47721402794992,0.588390946014437,0.00211289370207527,0.020788706957957
"4",10077153,10080399,3247,"*",6.28750272143824,6.68805503685563,5.73108144706253,0.716370843951894,0.00213164392424678,0.0209517009890362
"2",197400070,197402795,2726,"*",5.34791489335896,4.45644882657324,5.89480585657798,-0.837654307442452,0.00213683938652507,0.020981269431868
"22",50464373,50466728,2356,"*",5.99929637790339,6.43590493766139,5.37019937054071,0.755671960676741,0.00214250560156734,0.0210153949241672
"19",40393917,40397878,3962,"*",7.63906450112005,7.96596022087286,7.21570942585817,0.618607518061511,0.00214490994197053,0.0210174883282158
"19",2455178,2456816,1639,"*",5.47663597639639,5.98570702486402,4.68294525501495,0.816634372458016,0.00214872468621203,0.0210216508455701
"19",2111519,2111900,382,"*",6.18660666890424,6.59979012511642,5.60534512156052,0.729854706405649,0.00214971744808759,0.0210216508455701
"3",47850293,47853898,3606,"*",8.6694354951868,8.93341844619914,8.34608341216023,0.516727213285673,0.00215396187671363,0.0210417070094846
"17",18244902,18249253,4352,"*",7.02794940532156,7.37668316232035,6.56709839647239,0.648501516022986,0.00215829345225821,0.0210625728255474
"1",202133677,202133994,318,"*",5.12290994499542,5.65464445606563,4.27173673798823,0.829738151844909,0.00219992689506472,0.0214427294268025
"19",5891579,5896951,5373,"*",7.64344477481031,7.94868752936751,7.25579438225201,0.583906470008204,0.00220171880385702,0.0214427294268025
"10",17453709,17454761,1053,"*",5.09783408145538,5.65544613113319,4.17690554905676,0.841290799076414,0.00221130413988292,0.0215142399735262
"9",137199075,137200011,937,"*",6.09234063911475,6.52666545592786,5.46801227593754,0.750643148603166,0.00222438304583496,0.0216195608497414
"16",27464269,27465509,1241,"*",6.78311177248004,7.14002512668891,6.30781149160118,0.659746583548244,0.00224296023282952,0.0217780541634955
"7",2101975,2103922,1948,"*",5.41863755582806,5.92231735303709,4.63816156152482,0.809212075291524,0.00228495463054438,0.0221633668056747
"1",120175490,120176506,1017,"*",4.54636402596873,3.39679050782367,5.17792611385233,-0.854387514908229,0.00228795946751147,0.0221700961331692
"1",21884527,21885453,927,"*",6.2132473383969,6.62322734774684,5.63834693791189,0.724043913856576,0.00229679457579749,0.0222332496121345
"11",72754794,72755115,322,"*",4.28965494838085,4.9575461659361,3.00774603888588,0.849522993566754,0.0023172535041633,0.0223880621259881
"20",33658489,33660123,1635,"*",6.72100309041291,7.09351328528281,6.21750962314211,0.677624265262707,0.00231806852564166,0.0223880621259881
"22",50503017,50503894,878,"*",5.77769089663003,6.23179000475048,5.11128159329698,0.768386497276113,0.00231978877861276,0.0223880621259881
"7",98233557,98233882,326,"*",4.87571536326675,5.47960558910132,3.81739500076142,0.850500925949107,0.00232883012444228,0.0224527310389696
"11",74891830,74892649,820,"*",6.42408480763806,5.81029585641708,6.85332237767483,-0.746367238442109,0.00233314310687041,0.0224584512921899
"21",14964915,14968250,3336,"*",5.56070454790563,4.68036270316375,6.10346905318888,-0.828866132982124,0.00233410569564405,0.0224584512921899
"5",177507716,177510281,2566,"*",7.07917149297948,7.45433599021086,6.57079388378908,0.680725754409683,0.00236991371734542,0.0227801425756459
"19",1852444,1856905,4462,"*",7.68342355673343,8.00719467949722,7.26530910254421,0.609882787823853,0.002377750724806,0.0228325952983623
"3",150545505,150546395,891,"*",6.37828044707856,6.7993970831115,5.78108228127265,0.733877086343761,0.00238018702997443,0.0228331341785447
"22",19056426,19063176,6751,"*",7.49454168808452,7.82492581253587,7.06529972469077,0.619160105608343,0.00238334768562655,0.022840613734481
"11",64906354,64907889,1536,"*",5.99338901270725,6.43394664088614,5.35599068057506,0.753982248898634,0.00238801505396057,0.0228625034058321
"7",43876062,43879179,3118,"*",7.13341510691913,7.47176035753342,6.69059357755194,0.632612368870809,0.0023980403234058,0.0229355940403109
"6",154509472,154510574,1103,"*",4.66708447433932,5.29173233100419,3.54102540366364,0.849131844994742,0.00241400902915109,0.0230653273074167
"3",160564773,160565370,598,"*",4.76110600098926,5.35678458645331,3.72847172266535,0.845657741686783,0.00242038527561926,0.0230818044407406
"8",143595778,143597073,1296,"*",5.59582100862493,6.08996380059486,4.83831101896472,0.799070998111283,0.00242487417190898,0.0230818044407406
"1",45331428,45334465,3038,"*",6.62423631322252,6.99250357154879,6.12849752321841,0.671391457321628,0.00242528128750688,0.0230818044407406
"8",143524004,143527120,3117,"*",5.54067148291129,6.0390841663781,4.77294311857873,0.801465867734702,0.00242720832339223,0.0230818044407406
"12",49049811,49055809,5999,"*",8.57702474421589,8.83616326591293,8.26092082028826,0.507407883374903,0.00242776406553813,0.0230818044407406
"17",7323017,7325369,2353,"*",5.3320970523419,5.83849247817415,4.54498596686633,0.807514755205311,0.0024303338387577,0.0230833589259432
"19",46718254,46723735,5482,"*",7.23832805199316,7.56215412055735,6.82012170396016,0.61048127702394,0.00243563892763356,0.0231108647208593
"20",33674909,33677249,2341,"*",6.78003020147937,7.15482516334311,6.27233409954838,0.67921784305056,0.00244411616368312,0.0231683857294587
"1",21887209,21888771,1563,"*",6.45289918925168,6.833547479289,5.93434950588166,0.687614265615303,0.00247325908750005,0.0234055626907789
"17",1364317,1365026,710,"*",6.03523165087853,5.4156294664109,6.46728201123399,-0.743528655242333,0.00247401652959968,0.0234055626907789
"1",150578295,150579458,1164,"*",7.33840484401861,7.68664511427297,6.8784183657974,0.645357492813472,0.00249506725643039,0.0235814583161939
"17",76077314,76085060,7747,"*",8.01299303436781,8.305187757756,7.64618864253405,0.560766233760689,0.00249797904234466,0.0235857410956814
"19",56117569,56121276,3708,"*",6.04211047644038,6.48574092979191,5.39820370637546,0.754255000932707,0.00250285510595762,0.0236085437870712
"21",46266974,46267138,165,"*",5.60875333210297,6.07603545509009,4.91325845763015,0.776213377930707,0.00252741621001155,0.0238168012796078
"17",75625095,75627538,2444,"*",6.49812711726878,6.87353084534403,5.98930804711996,0.68036513224078,0.00253097041022836,0.0238255824788944
"X",134796409,134797172,764,"*",6.33263308475961,6.741296011608,5.76033584765175,0.719803773436355,0.00253331534749008,0.0238255824788944
"1",3514736,3515442,707,"*",4.99787616421796,5.54276739735299,4.11181571298979,0.825373272607138,0.00255084166146223,0.0239669187643557
"5",177331577,177335250,3674,"*",8.28926981885315,8.57100885149532,7.93882207082045,0.54350872607432,0.002574222988945,0.0241629365293046
"6",159789262,159789673,412,"*",5.47888663697289,5.98901436450837,4.68258576636442,0.805596103505388,0.00257806710789092,0.0241751248200233
"16",72535679,72535992,314,"*",5.26067719006102,4.36855160079058,5.80781143255557,-0.826460132509429,0.0025805616403319,0.0241751248200233
"3",52400932,52404190,3259,"*",7.29828815120041,7.61863591925839,6.88588068918311,0.603884243124388,0.00258452294391176,0.0241886132692151
"1",184035033,184037730,2698,"*",6.45458536760127,6.86684094322739,5.87517067271713,0.720415594050653,0.00258812041029757,0.024198673582831
"11",3041426,3043911,2486,"*",6.92196714223772,7.2786940082193,6.4469988281586,0.653570372187612,0.00259417874479729,0.0242197448213054
"12",112165463,112171494,6032,"*",7.01245224191561,7.35130809413112,6.56875281104878,0.63131700693305,0.0025954235042533,0.0242197448213054
"8",60937678,60938773,1096,"*",7.63623765995848,7.19056365742387,7.97624016123487,-0.629352876923568,0.0026240910924389,0.0244540139890655
"4",126769997,126771377,1381,"*",5.45339819580372,5.94332062435235,4.70588806362937,0.791530287216938,0.00262816481664488,0.0244540139890655
"6",39187247,39194770,7524,"*",7.64488347180118,7.97564344925662,7.21500494650198,0.617970108240672,0.00262996537076177,0.0244540139890655
"11",64913075,64914507,1433,"*",6.43990920456687,6.819469647379,5.92338619877246,0.683728585519143,0.00263072474061458,0.0244540139890655
"3",195908504,195908806,303,"*",5.75919219274961,6.24429912251618,5.02297275012447,0.786870969273644,0.00263342156157841,0.0244553853245128
"6",43051030,43051378,349,"*",4.61525746615351,5.20840798204669,3.59041084620944,0.837232841351757,0.00265800200106443,0.0246597806539759
"17",81952697,81953741,1045,"*",5.45556844970924,5.98137128528239,4.61975089544259,0.812405112604123,0.00267333304979137,0.0247780521223658
"1",96678973,96679577,605,"*",6.64534413027248,6.06136655480511,7.05988891465712,-0.719888628660404,0.00268640655299438,0.0248751911803814
"15",72218943,72219114,172,"*",5.85210954164412,6.29471538962906,5.21037775691659,0.750598738188709,0.00268986773961547,0.0248832220116984
"11",85959351,85959791,441,"*",5.45100185678156,5.93990673048949,4.70588806362937,0.789505952893464,0.00269439923194149,0.0249011289325768
"15",76258556,76261727,3172,"*",6.45059969313899,6.83482096415282,5.92536256302695,0.688010339644115,0.00269765796309751,0.0249049300361224
"7",73477003,73478427,1425,"*",8.05572121153278,7.619209527494,8.39038204669092,-0.621420867810888,0.00270000283931693,0.0249049300361224
"10",119596080,119596950,871,"*",5.92924544219699,6.36679194381579,5.29818316489022,0.745948867028403,0.00271507527519225,0.0249701314340285
"10",104310035,104316143,6109,"*",8.02497906631721,8.31745703134902,7.65772732641102,0.561755506778556,0.00271624909553506,0.0249701314340285
"15",84669630,84670048,419,"*",4.843083920285,3.84440214582427,5.42760674469164,-0.833154856717718,0.0027167486447696,0.0249701314340285
"6",30730466,30731074,609,"*",6.85421120447472,7.23195046534228,6.34107132283454,0.680417115477908,0.0027193967138849,0.0249701314340285
"X",48956458,48958343,1886,"*",5.7681693939731,6.22533335569593,5.09507382295184,0.762741477435463,0.00272008624502865,0.0249701314340285
"17",75913912,75915078,1167,"*",5.36610276050653,5.85712735718383,4.6159906141851,0.790687669525721,0.00272300275293135,0.0249730070830502
"12",47793368,47793594,227,"*",5.35642032150037,5.86324095822812,4.56826641543696,0.799750447185636,0.00273355935569009,0.0250458786047135
"16",3589083,3591304,2222,"*",6.65591892143775,7.01949948019594,6.16867144594551,0.662787740487352,0.00274423485867469,0.0251196994267808
"10",117374204,117375286,1083,"*",5.32730163089044,5.85308580522574,4.49153202997928,0.810073130668448,0.00275086004537111,0.0251563397666778
"16",684644,686265,1622,"*",5.0499772180008,5.61485438961138,4.10860802464483,0.826675386242072,0.00275766638060951,0.0251945653230352
"2",111216699,111217683,985,"*",4.38532245404133,5.00681734656533,3.26982351714975,0.836246722583331,0.00276124077277896,0.0252032185854125
"18",79902597,79904147,1551,"*",5.76934528174655,6.2197135983778,5.11101445927838,0.756079101308096,0.00277038651841382,0.0252626595733306
"17",78674270,78676790,2521,"*",6.49984339956854,6.87118930552718,5.99848429201632,0.671636152432368,0.00277590336925402,0.0252889278454452
"11",72712206,72713243,1038,"*",6.32850950108929,6.75473616039373,5.72090492559135,0.732396296171616,0.0027811740785449,0.025312906010893
"11",119028543,119030618,2076,"*",5.56882053952121,6.09516787297403,4.73160282592491,0.809423271206962,0.00278753982095783,0.025346795736918
"2",74464580,74465383,804,"*",5.77487026485932,6.25975701211885,5.03916407144543,0.783668955688031,0.00279288293406498,0.025371331426596
"19",7622545,7625255,2711,"*",5.55231108499832,6.02947966885273,4.83443285507432,0.777701342757089,0.00280180812930591,0.0254283305434547
"21",39196197,39197234,1038,"*",4.71462823505987,3.61666197238318,5.33082160965333,-0.83411512473016,0.00281487601924177,0.0255227841706865
"17",75628217,75629789,1573,"*",6.3630846993294,6.74851967052215,5.8355650635032,0.687716939353439,0.00282224862720793,0.0255654684426871
"1",21875640,21876593,954,"*",5.70455728110748,6.15573036109468,5.04448944813599,0.756664193970096,0.00284062793489087,0.0257076828107624
"3",47425401,47426185,785,"*",5.00620307778453,5.55534899879412,4.10860802464483,0.818656986473687,0.00285668562909047,0.0258262334803156
"19",5784575,5785796,1222,"*",6.15877683022787,6.57774067708794,5.56592943110282,0.724455065217647,0.00285911184781561,0.0258262334803156
"19",16576114,16577632,1519,"*",5.46491944629816,5.9501242720348,4.72847172266535,0.782502285885375,0.0028683328308873,0.025873997387039
"6",27230408,27230635,228,"*",5.61434460582732,4.79001815811405,6.1356508789666,-0.803222206681955,0.0028697939351412,0.025873997387039
"4",82359464,82359804,341,"*",4.62577700081766,3.47071382337911,5.25893241341476,-0.831989195158912,0.00287704386606842,0.0259150063917318
"17",4542622,4543169,548,"*",4.47857387002887,5.09304081167866,3.38625766213961,0.831981819914892,0.00288088808600953,0.0259252902524291
"17",18969055,18971697,2643,"*",5.58141992219504,6.04422808716979,4.89589168019094,0.765765343367836,0.00288526187314938,0.0259403159785586
"2",172099923,172100937,1015,"*",4.21960349913286,4.86974130718402,3.00429812505671,0.82883938715318,0.00290976357421257,0.0261361067110685
"11",72006024,72009378,3355,"*",7.28967903308535,7.61361737598068,6.87128488329259,0.60766278368305,0.00291883189206602,0.0261820047843228
"1",114704618,114708655,4038,"*",6.53220749934961,5.93067438083846,6.95545947673563,-0.725709860373923,0.00292033202535447,0.0261820047843228
"6",42048133,42048832,700,"*",5.07814814319668,5.65336318224591,4.10700150201146,0.824482659180276,0.00293525859621617,0.0262912565018691
"14",91313098,91314086,989,"*",5.87951409669572,6.32018741965541,5.24187149743624,0.744318819501555,0.00294809156404404,0.0263815693786142
"6",24718906,24720814,1909,"*",7.738854011607,8.0446871106059,7.35024880310011,0.578465107417683,0.00296949304144976,0.0265483194283575
"17",1494673,1496084,1412,"*",4.70140942537156,5.27723716385078,3.72847172266535,0.823768168925127,0.00298249570698534,0.0266224902022633
"19",12734051,12734586,536,"*",6.62041207227605,7.014266468246,6.07690491470812,0.694423387058979,0.00298333961924664,0.0266224902022633
"16",31493143,31493839,697,"*",6.12815051957019,6.53599995956701,5.55745758046277,0.710955582964109,0.00301606774410317,0.0268895333356707
"16",89366796,89367301,506,"*",5.61891473549417,6.08224243794482,4.93223422892691,0.762734034047218,0.00302427230023678,0.0269376454746253
"2",177230805,177231895,1091,"*",6.14080670742119,5.47307766980887,6.59551239811259,-0.754149597250469,0.00305294444372032,0.0271590789975977
"9",133273046,133273452,407,"*",5.73979863959804,6.19095156829167,5.07977433878402,0.752229745763099,0.00305637983927591,0.0271590789975977
