"seqnames","start","end","width","strand","Conc","Conc_siBRG1","Conc_siC","Fold","p.value","FDR"
"22",41091806,41092953,1148,"*",7.22133090160286,7.58118256679372,6.74078434920671,0.688210074113572,0.00152611195785322,0.0191422766077187
"1",28887183,28887398,216,"*",6.20329132503388,6.63957713893278,5.57486965350111,0.790272146631215,0.00152803128239293,0.0191422766077187
"11",72226911,72231617,4707,"*",7.33284634767659,7.6752949159692,6.88294580722139,0.661085941456831,0.00152967563610255,0.0191422766077187
"8",9555941,9556583,643,"*",6.06136381801528,6.50925965224299,5.40835055306201,0.802259180185392,0.0015300715748061,0.0191422766077187
"X",70962960,70963304,345,"*",8.49599318947157,8.78231380573114,8.13841551088052,0.56931166083233,0.00153247733266616,0.019151869125352
"20",43715129,43717017,1889,"*",7.00934947304709,7.36265432398562,6.54045157057563,0.679532245937181,0.00153768469764084,0.0191964163375355
"6",89721258,89721748,491,"*",5.338161428892,4.42779261089234,5.89196518384187,-0.88561181751299,0.00154488216052325,0.0192656862814452
"19",1953849,1956351,2503,"*",5.89495096319022,6.35229650754734,5.22145783141713,0.812095782492518,0.00154849379670868,0.0192798431259431
"19",2281895,2283148,1254,"*",5.23574949925064,5.77973958258428,4.35211596769547,0.881564558764847,0.00155177317303239,0.0192798431259431
"19",38720313,38725895,5583,"*",7.29022601093336,7.63392837032971,6.83815145845736,0.665544989235648,0.00155258303600601,0.0192798431259431
"20",62306219,62308859,2641,"*",7.08052889053125,7.42967876448534,6.61894826096288,0.673085427499737,0.0015526172341902,0.0192798431259431
"6",31548164,31548401,238,"*",5.69541520212333,6.18544539820503,4.94765094533639,0.841781823516942,0.00157061342359834,0.019482609187629
"1",960933,964177,3245,"*",6.29653149031465,6.76928387497956,5.58871363007283,0.825102302913134,0.00157529452507855,0.0195199538977124
"3",49172378,49173153,776,"*",5.96220914209595,6.44194440466773,5.23843719054856,0.831804257876818,0.00158054495682,0.0195568116834659
"12",19439946,19440533,588,"*",5.20552244787469,5.74856139684759,4.32444439084361,0.879643449365805,0.00158311180947264,0.0195568116834659
"7",5592876,5596575,3700,"*",7.91717553108711,8.4998380428115,6.92405357929599,0.897574140460547,0.00158329001733494,0.0195568116834659
"11",67606463,67607489,1027,"*",5.92213633711334,6.3850458876195,5.23638334041352,0.815797853843583,0.00158994906743604,0.0196183261383212
"12",132520559,132524551,3993,"*",5.60884696588298,6.10244126215657,4.85264218273971,0.844184379441792,0.0015971855964906,0.0196661844999258
"7",106907965,106908563,599,"*",3.80323577522008,1.93934279944572,4.59005464259447,-0.849305160009936,0.00159719376041331,0.0196661844999258
"17",81672485,81673839,1355,"*",7.4459892657493,7.76735280539287,7.03189220121702,0.62816870502929,0.00159890449590731,0.0196665252996599
"17",17810046,17811878,1833,"*",5.92626674516699,6.39180454868363,5.23466956226705,0.818352777974695,0.00160060241327551,0.0196667078855145
"19",30012297,30013183,887,"*",4.0869006954245,2.5533234929762,4.81336589547904,-0.886507760847459,0.00160381624448827,0.019667606776641
"5",113015387,113016367,981,"*",4.35665731415121,2.93934279944572,5.05762198741666,-0.897782137975232,0.00160559326520374,0.019667606776641
"11",75566350,75566971,622,"*",5.51914362997957,6.04540060361999,4.68215840447189,0.867693120062027,0.00160572502053192,0.019667606776641
"19",42078849,42081399,2551,"*",6.14389020907757,6.57471041294001,5.52683468371094,0.781854803189795,0.00160901955266891,0.0196873230083101
"4",2833756,2835466,1711,"*",6.59804336687453,7.0290761193436,5.98054830147499,0.780526712984833,0.00161579916524124,0.019738128924618
"19",51417397,51417813,417,"*",4.1638935612131,4.84007309134527,2.84951024131999,0.902100449951154,0.00161764232335513,0.019738128924618
"3",38460716,38460940,225,"*",3.82636822222643,4.55792974459202,2.2681265477071,0.882201438746868,0.00161823941033667,0.019738128924618
"X",137005463,137007964,2502,"*",7.32312328344066,6.83818085358391,7.68542418291335,-0.689021177361068,0.00163566441221858,0.0199298630414745
"6",30584186,30584538,353,"*",6.80818237198949,7.18160671081416,6.30300968202999,0.706780854486279,0.00164072856121463,0.0199707429560344
"1",174145266,174147751,2486,"*",7.43928517017284,6.96193154158334,7.79735054115138,-0.684482481248427,0.00164765502842635,0.0200341821094297
"1",202177136,202180744,3609,"*",7.7341856502752,8.05059073709212,7.3283064371373,0.618577492077941,0.00165033014038738,0.0200458499900483
"14",105445522,105447247,1726,"*",5.97096517608078,6.43416495523002,5.28456851019966,0.814249585823829,0.00165880043134773,0.0201278120875371
"17",77418834,77419339,506,"*",4.71677226071443,5.31309059186964,3.68215840447189,0.897832647085554,0.00166521151401997,0.0201846437150658
"16",3118901,3120448,1548,"*",5.62616999064069,6.11876979563081,4.8723274404046,0.840974055169966,0.00166720444430601,0.0201878589965967
"21",46431591,46432209,619,"*",7.49617723921301,7.81376002918996,7.08835295675682,0.621395271249305,0.00167058806626495,0.020191013010927
"2",65070562,65072953,2392,"*",6.55221818711025,6.94733103961288,6.00629798831185,0.735387025954429,0.00167195021820196,0.020191013010927
"16",2054687,2055122,436,"*",4.89934184775147,5.47414504403065,3.92939744260391,0.890811191996062,0.00167268257410177,0.020191013010927
"6",27133051,27134328,1278,"*",8.81851478623848,9.35863396896653,7.94524284802336,0.874569733547796,0.00167503772318822,0.020191013010927
"20",38446693,38447225,533,"*",4.73976628701446,5.34406729781951,3.68014501402316,0.899148437740593,0.00167870919811341,0.020191013010927
"22",38738072,38742967,4896,"*",7.42694588220024,7.75065089388475,7.00894198277664,0.630268136894406,0.00167962336299937,0.020191013010927
"1",156624735,156625895,1161,"*",4.69524817366232,5.31298756655294,3.5921976732851,0.900935959552362,0.00167969782672419,0.020191013010927
"19",56159716,56160825,1110,"*",6.9894772774336,7.34188903578422,6.52215710344507,0.675113061233687,0.00168128846038785,0.020191013010927
"22",50178977,50179819,843,"*",5.67095415986461,6.15888643349263,4.92812554744042,0.836957408965004,0.00169523206412573,0.0203375633155124
"15",89575696,89576227,532,"*",5.57415312595762,6.13165412222671,4.65353401732644,0.88185174476934,0.00169801414424076,0.0203500464363623
"22",50529157,50530730,1574,"*",4.90130290268083,5.50170017472389,3.85398236477812,0.896810108044222,0.00170022560181804,0.0203556722922579
"10",132404663,132406614,1952,"*",5.1294961931539,5.69933300124868,4.17394443303659,0.886648135183364,0.00171262492283957,0.0204718970453241
"17",59694266,59694669,404,"*",5.28278346422691,4.21941930967927,5.88826364072159,-0.896624409728209,0.0017140028750521,0.0204718970453241
"17",38352242,38353030,789,"*",4.95556770400074,5.56269465513428,3.88695494295095,0.897415743768535,0.00171603154333812,0.0204718970453241
"6",167951243,167952200,958,"*",8.33943025406439,8.61731645688166,7.9949337967368,0.553251449889896,0.00171694130119107,0.0204718970453241
"19",38932378,38932956,579,"*",5.35838378618342,5.89798440986381,4.48649218618541,0.871801671002803,0.00172162474304669,0.0205068145998986
"22",40406494,40409966,3473,"*",6.78470481729728,7.15728349335322,6.2810856591144,0.704004705993214,0.00172622144990797,0.0205291240082966
"12",109596415,109597080,666,"*",5.86860317681031,6.34401688034044,5.1547347648332,0.825042362722117,0.00172829381866573,0.0205291240082966
"19",47209157,47210055,899,"*",8.14275586735821,8.42474422892082,7.79192159614458,0.560314014965764,0.00172876833754076,0.0205291240082966
"9",136925543,136926968,1426,"*",7.22812554984818,7.58113979069552,6.7597413328945,0.67420162456615,0.00173787257189287,0.0206159862706095
"16",519050,520248,1199,"*",4.35671574736316,5.00733130470637,3.13966821139117,0.898923684765666,0.00173961167846136,0.0206159862706095
"6",160102523,160102673,151,"*",4.7626810541613,5.36057873272398,3.72316475437994,0.89409483328196,0.00175391100908203,0.0207545471627655
"7",149198352,149198783,432,"*",6.61482219047551,7.01607492785975,6.05704026203091,0.740928279509,0.00175485602026635,0.0207545471627655
"1",2307290,2309688,2399,"*",7.12580795255384,7.47161373717295,6.67007452963596,0.664582351810768,0.00176649106563372,0.0208610071086826
"16",69320133,69321922,1790,"*",6.64248532671917,7.0213714453711,6.12721640442182,0.712931272602174,0.00176742807339287,0.0208610071086826
"17",27587323,27588565,1243,"*",6.30340443990573,6.72522011318745,5.7047892993972,0.766149351611376,0.00177687282459908,0.0209513208430275
"1",12031260,12032494,1235,"*",7.65825236379394,7.96783024704804,7.26356647396716,0.607330027553266,0.00178549520904122,0.0210112145236119
"11",68385340,68386785,1446,"*",5.29727789827807,5.82222924338864,4.46364614779981,0.861237863812178,0.00178554865399629,0.0210112145236119
"6",63684210,63685796,1587,"*",5.8389392815678,5.08273285150885,6.33253427038001,-0.836335306088933,0.00179026015857499,0.0210454627293248
"22",38730611,38732759,2149,"*",7.37301136800046,7.7081573893465,6.93567126085647,0.6492933281787,0.00179430723286063,0.0210718392120367
"3",5178722,5181126,2405,"*",6.04011011489767,5.38509489148933,6.48893835877668,-0.797421143415139,0.00179958647292535,0.0211126184097718
"10",69318055,69318441,387,"*",3.72728238039224,4.46390026567713,2.14405716814981,0.867441886292604,0.00180985214906762,0.0212117576347594
"8",141412261,141415186,2926,"*",6.14756742031007,6.57348752826045,5.54059029155268,0.770869634542771,0.00181782925337987,0.0212839026310058
"10",71963759,71965475,1717,"*",5.94626728224532,6.45225217665985,5.160162010292,0.84551782785715,0.00184110961421698,0.0215349007428682
"9",136852413,136855075,2663,"*",4.80624580584773,5.40380385106689,3.76778562044076,0.889748255908567,0.00184608406066222,0.0215714922488381
"19",55678059,55678895,837,"*",5.66030864081166,6.14295020480106,4.92982115859901,0.827333545259611,0.00185144451166066,0.0216125166021526
"16",88468478,88472309,3832,"*",6.01614932510966,6.48668971337381,5.31333279569137,0.81536708833253,0.00186596071810356,0.0217602305299802
"1",35560025,35561303,1279,"*",6.75228085473465,7.11882873235228,6.25966623503752,0.693927893192888,0.00188236636181253,0.0219296619519237
"12",55966860,55968160,1301,"*",6.75274229604961,7.11963734962409,6.25949769107688,0.694254949048327,0.00188494753809075,0.0219329069226403
"11",73387612,73389610,1999,"*",5.54903559793551,6.05225492307692,4.76968042057282,0.842403561244101,0.00188902636214359,0.0219329069226403
"1",12206182,12207562,1381,"*",7.28376257292012,7.61213344935236,6.85792275089382,0.636772656287535,0.00189081652608877,0.0219329069226403
"17",81460126,81462049,1924,"*",5.30886857841042,5.90543755392387,4.27347816747784,0.887685216704548,0.00189096077571498,0.0219329069226403
"1",10141183,10141464,282,"*",5.72839534629591,6.2146102568021,4.98958921512955,0.829299042668125,0.00189202996816615,0.0219329069226403
"8",90346635,90346864,230,"*",6.17989096125472,6.62239777156435,5.53836915369755,0.786484338956042,0.00191069166076331,0.0221272864777198
"14",104714239,104715231,993,"*",5.72109935788533,6.2115795236571,4.97227334674933,0.832501406847764,0.00191355629841505,0.0221385201455246
"1",109624094,109629553,5460,"*",6.18415784732285,6.61094189095064,5.57541138064144,0.769909866124726,0.00191641270018907,0.022149636401295
"19",38473396,38473770,375,"*",4.23293892011639,4.9426026530763,2.77723483288533,0.874900221717799,0.00192153074159703,0.0221826832189261
"20",32780313,32780946,634,"*",5.61116658306636,6.09758420064062,4.87188649503578,0.829811575798076,0.00192306872920601,0.0221826832189261
"11",67584106,67585234,1129,"*",6.78488569078079,7.1517311460093,6.29173111306455,0.693118359047288,0.00194115146360142,0.0223509045103659
"4",8205120,8206678,1559,"*",5.6144533935791,6.10908980774386,4.85576733976474,0.836262964419334,0.00194147779871813,0.0223509045103659
"9",69220895,69221322,428,"*",5.64793428617481,6.15088268391541,4.8692379888871,0.840247890076207,0.00195178766043594,0.0224474791458602
"17",80964376,80966617,2242,"*",6.89685601729256,7.25220861754588,6.4243303539516,0.677089967391677,0.00198466131036988,0.0228019646618344
"5",65925844,65926816,973,"*",7.50870424401911,7.86058638064532,7.04231841948487,0.669489204846178,0.00198651262522442,0.0228019646618344
"8",90321392,90322100,709,"*",7.88209906021887,8.18081798639149,7.50493258631335,0.58640214021146,0.0019915973367506,0.0228378948772628
"11",556289,559463,3175,"*",6.25099503945944,6.6819195901827,5.63372375475775,0.772492652146041,0.00200203782391213,0.0229256795065995
"15",22838695,22838856,162,"*",5.94326514383243,6.41711625154732,5.23295374590124,0.815389168845271,0.00200317661756424,0.0229256795065995
"1",228458115,228458561,447,"*",6.02671854997037,6.49801881869051,5.32218674684787,0.812711316908682,0.00201035294246854,0.0229852975858561
"1",22091462,22093045,1584,"*",5.40642086489079,4.49948842862537,5.95897710240304,-0.866526213332038,0.00201683821779181,0.0230227730379257
"9",128907609,128909257,1649,"*",6.32141267143307,6.72423464061015,5.76057524972593,0.740799063963993,0.00201887793305389,0.0230227730379257
"17",77480489,77483848,3360,"*",6.14234525499232,6.56638769364648,5.53920248118007,0.765322508879885,0.00201954149455489,0.0230227730379257
"21",43819562,43820746,1185,"*",6.30097542845051,6.70484965811937,5.73808362467269,0.740708147985964,0.00204028508145657,0.0232365800943665
"17",77450249,77451324,1076,"*",5.32641799794433,5.85381638452223,4.48649218618541,0.854218691480904,0.00204687176325391,0.0232888963521148
"12",119667976,119668421,446,"*",6.01814324779872,6.45110816638323,5.39664342442156,0.774784942448425,0.00205222016887728,0.0233117007789768
"12",27780306,27782013,1708,"*",6.21225227717857,6.63497747751318,5.61179037545572,0.762261398302155,0.00205286607630014,0.0233117007789768
"15",41231243,41231480,238,"*",7.03622683208106,7.39185332352351,6.56321486381142,0.675906020326523,0.00205850554144378,0.0233415683545424
"20",63934259,63936391,2133,"*",7.17850227567816,7.51174825924276,6.7444020568294,0.642007235805714,0.00205949139696476,0.0233415683545424
"1",236547664,236551814,4151,"*",5.4502146626796,4.59129813944554,5.98490732247847,-0.856179881659811,0.00207305466573401,0.0234568070064109
"1",155326625,155327119,495,"*",5.81402736058396,6.32144667312987,5.02440341417393,0.839802827882047,0.00207367408109734,0.0234568070064109
"14",103697842,103701078,3237,"*",6.83182261642372,7.19397221690555,6.3471523425902,0.684027785187853,0.0020780769658129,0.0234619220907638
"17",47652686,47652882,197,"*",4.57744216803494,5.19166699645282,3.48591601289328,0.882893960373112,0.00207814200803941,0.0234619220907638
"2",28800075,28800768,694,"*",4.56524324808038,3.379802976664,5.20707562749264,-0.882612169326315,0.00209996290848894,0.0236820922157515
"12",110468743,110469780,1038,"*",4.90890452026448,5.47414504403065,3.9665026530282,0.870727871734265,0.00210169701563836,0.0236820922157515
"1",151286361,151288371,2011,"*",6.61655342211795,6.99063219022437,6.1101767321346,0.701379260227874,0.00211842182976182,0.0238475521009315
"12",53413608,53416113,2506,"*",5.690335981938,4.86371425599439,6.21254440414251,-0.846630012461395,0.00212528434435629,0.0239017782134776
"11",62671690,62672328,639,"*",5.86543230663459,6.32995829725393,5.17608905657768,0.803922710554184,0.00212949881439168,0.0239261477366988
"19",49461652,49461977,326,"*",5.61517878770456,6.16028717753741,4.72853266584972,0.859999037790108,0.00214515242890433,0.0240788723647907
"16",89963050,89964571,1522,"*",5.02709897192654,5.60736129951164,4.04110830738589,0.873174324031831,0.00215758896474019,0.0241952274980701
"2",61177471,61179159,1689,"*",8.52675765592033,8.78613871598303,8.21029229168368,0.517372542701611,0.00215981913790626,0.0241970149822001
"1",228256651,228257257,607,"*",4.39414078750434,5.03515136050036,3.21161305182881,0.879731496201715,0.00216465988740839,0.0242280179926888
"13",91347897,91348434,538,"*",3.91780288446401,4.64620392930335,2.37491668515299,0.85265044364574,0.00218897512461871,0.0244767218480092
